,clip_name,threshold,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z
554,1_28,16,0.4942041337490082,0.2550855576992035,-0.28499630093574524,0.4992242157459259,0.23942549526691437,-0.2728836238384247,0.502131998538971,0.23977380990982056,-0.27288615703582764,0.5051502585411072,0.2401408702135086,-0.2729112505912781,0.4893800914287567,0.2369721382856369,-0.27442142367362976,0.4854568541049957,0.23591218888759613,-0.27446237206459045,0.4817091226577759,0.2347629964351654,-0.27447253465652466,0.5096392035484314,0.2423544079065323,-0.16750341653823853,0.4754505455493927,0.2372056245803833,-0.17421181499958038,0.4988501965999603,0.27097946405410767,-0.24202685058116913,0.48645928502082825,0.26951417326927185,-0.24448150396347046,0.5333548188209534,0.3116244077682495,-0.09873206168413162,0.4542759358882904,0.3190162777900696,-0.0922054871916771,0.5615081191062927,0.4251404106616974,-0.20392128825187683,0.4281594157218933,0.42561182379722595,-0.20719173550605774,0.5270382165908813,0.37859785556793213,-0.3986506760120392,0.45467597246170044,0.3501357138156891,-0.4121387302875519,0.5174030661582947,0.3636186718940735,-0.4370717406272888,0.46091428399086,0.3277360200881958,-0.4502963721752167,0.5160877108573914,0.3511843979358673,-0.4246285557746887,0.4618050456047058,0.3184860050678253,-0.44387954473495483,0.5167802572250366,0.35490310192108154,-0.3966595530509949,0.4619586169719696,0.3246481716632843,-0.4129170775413513,0.5281623005867004,0.5426610112190247,-0.008557695895433426,0.47743433713912964,0.5468114614486694,0.008584091439843178,0.5625075697898865,0.7022049427032471,-0.04499666392803192,0.4598831832408905,0.7032790184020996,0.04986678436398506,0.5796326398849487,0.8501685261726379,0.05028512701392174,0.45999664068222046,0.8330110907554626,0.22616960108280182,0.5727391839027405,0.8742678761482239,0.052554670721292496,0.47042885422706604,0.8581799268722534,0.23751133680343628,0.603000819683075,0.8926334977149963,-0.058572351932525635,0.4336186349391937,0.8713356256484985,0.14716431498527527
555,1_28,20,0.5181813836097717,0.2860504984855652,-0.20129777491092682,0.5213154554367065,0.26893725991249084,-0.18507523834705353,0.5232590436935425,0.26857197284698486,-0.18512539565563202,0.5249871611595154,0.26808154582977295,-0.1851653903722763,0.512616753578186,0.26763081550598145,-0.19517077505588531,0.5084108114242554,0.26636096835136414,-0.1951783299446106,0.5041198134422302,0.26452094316482544,-0.1952090561389923,0.5216843485832214,0.26615655422210693,-0.06887797266244888,0.49373772740364075,0.2614222764968872,-0.11255034059286118,0.5185369253158569,0.29972782731056213,-0.15437538921833038,0.5094601511955261,0.2989424169063568,-0.16678863763809204,0.5385230779647827,0.336800217628479,0.02369215339422226,0.4569792151451111,0.33741533756256104,-0.09582865238189697,0.572773277759552,0.4245638847351074,-0.023822830989956856,0.4659960865974426,0.43964073061943054,-0.20457664132118225,0.5866466760635376,0.4357171952724457,-0.22520701587200165,0.5214414000511169,0.4012579023838043,-0.3575863242149353,0.5927004218101501,0.44383832812309265,-0.2583233416080475,0.5378246307373047,0.3925292491912842,-0.3951328992843628,0.5880287289619446,0.43689626455307007,-0.27251139283180237,0.5387208461761475,0.38144341111183167,-0.3888787627220154,0.5845105648040771,0.4334854483604431,-0.23574985563755035,0.5336204171180725,0.38416144251823425,-0.3568271994590759,0.5277626514434814,0.567176878452301,0.018419835716485977,0.47587016224861145,0.572467565536499,-0.018193252384662628,0.5748633146286011,0.7069815993309021,-0.1494656205177307,0.4549567401409149,0.725031852722168,-0.00012668098497670144,0.577042818069458,0.8460589051246643,-0.026930855587124825,0.4592294692993164,0.8330598473548889,0.2334485948085785,0.5656192898750305,0.8725199103355408,-0.020459452643990517,0.46965035796165466,0.8554109930992126,0.25045129656791687,0.6098433136940002,0.8872010111808777,-0.13544507324695587,0.43357089161872864,0.877143919467926,0.15431688725948334
556,1_28,24,0.5351734161376953,0.3146395981311798,-0.2993607819080353,0.5371983647346497,0.29686829447746277,-0.2779770493507385,0.5386435389518738,0.2963329255580902,-0.2780076265335083,0.539918065071106,0.2956770658493042,-0.27809736132621765,0.5292927622795105,0.2961939573287964,-0.29559072852134705,0.52507084608078,0.2946966886520386,-0.2956395745277405,0.5206915140151978,0.292726993560791,-0.2956640422344208,0.5354880094528198,0.29447394609451294,-0.15072859823703766,0.5089226365089417,0.2887139320373535,-0.2298935353755951,0.5348708033561707,0.3292478621006012,-0.24943611025810242,0.5266454815864563,0.32991787791252136,-0.27238139510154724,0.5492298603057861,0.368335485458374,-0.03361083194613457,0.4681318402290344,0.36604899168014526,-0.22332800924777985,0.5983830690383911,0.4086676239967346,-0.013782775960862637,0.4710788130760193,0.48680630326271057,-0.3109839856624603,0.6524765491485596,0.43519601225852966,-0.13477109372615814,0.5370486974716187,0.5149052739143372,-0.41791215538978577,0.6660048961639404,0.42817914485931396,-0.1615903377532959,0.5526719689369202,0.5214453935623169,-0.45872074365615845,0.6640477776527405,0.42475393414497375,-0.18889370560646057,0.5573842525482178,0.506324827671051,-0.4579799473285675,0.6587947010993958,0.42963525652885437,-0.15096555650234222,0.5532914996147156,0.5028356909751892,-0.4183345437049866,0.5206373929977417,0.598990797996521,0.0363246351480484,0.47000986337661743,0.5982993841171265,-0.036216095089912415,0.5804954767227173,0.7170572280883789,-0.15840862691402435,0.4341012239456177,0.7704110145568848,-0.03131665289402008,0.5769125819206238,0.8485434651374817,0.02415395714342594,0.41236889362335205,0.8294968605041504,0.31214073300361633,0.5639964938163757,0.8777554035186768,0.03914166986942291,0.41372570395469666,0.8383907675743103,0.34767770767211914,0.6118689775466919,0.8892033100128174,-0.055256590247154236,0.3906770348548889,0.8899053335189819,0.25342240929603577
557,1_28,28,0.5093221664428711,0.3118131160736084,-0.1639847308397293,0.5128681063652039,0.2959670126438141,-0.14396892488002777,0.5138127207756042,0.29553869366645813,-0.1439974457025528,0.5148600935935974,0.2950451672077179,-0.14405567944049835,0.5081783533096313,0.2931410074234009,-0.1654883325099945,0.5054667592048645,0.2907494008541107,-0.16546283662319183,0.501812219619751,0.2880167067050934,-0.16546665132045746,0.5088900923728943,0.2921677231788635,-0.028613874688744545,0.4865546226501465,0.2821562588214874,-0.12877880036830902,0.5055530071258545,0.325977623462677,-0.11864050477743149,0.4984610378742218,0.32428279519081116,-0.1479680836200714,0.5137433409690857,0.36440545320510864,0.0475875623524189,0.42922845482826233,0.35166803002357483,-0.09757617115974426,0.5451309084892273,0.42919856309890747,-0.0426635704934597,0.40479716658592224,0.4750111997127533,-0.1569003462791443,0.5746564269065857,0.37176546454429626,-0.2909848988056183,0.4676084816455841,0.520255446434021,-0.2511855363845825,0.5882148742675781,0.3497612476348877,-0.3420863151550293,0.4852902591228485,0.5377272367477417,-0.2793845236301422,0.5875253081321716,0.33451250195503235,-0.34465405344963074,0.4894360601902008,0.5235975384712219,-0.27959397435188293,0.5802450180053711,0.3420778512954712,-0.30009299516677856,0.48419323563575745,0.5173466205596924,-0.2494540512561798,0.48992905020713806,0.5908584594726562,0.03598767891526222,0.43875524401664734,0.5926987528800964,-0.03601793199777603,0.5541130304336548,0.7056950330734253,-0.09961440414190292,0.3923414647579193,0.769205629825592,-0.11330010741949081,0.5756273865699768,0.8455504179000854,0.07258883863687515,0.3512563705444336,0.9244933724403381,-0.013258029706776142,0.5638846755027771,0.8735191822052002,0.08612904697656631,0.3474552035331726,0.9450311660766602,-0.008402654901146889,0.6118990182876587,0.8902028799057007,0.005207551643252373,0.34447309374809265,0.9880673885345459,-0.1315671056509018
558,1_28,32,0.45652276277542114,0.33037492632865906,-0.14296740293502808,0.45984917879104614,0.31265702843666077,-0.12370342761278152,0.4607822597026825,0.3117184340953827,-0.12370000779628754,0.4615802466869354,0.31059345602989197,-0.12371071428060532,0.45449957251548767,0.3105173707008362,-0.14815546572208405,0.45165106654167175,0.3077253997325897,-0.14814426004886627,0.4483911693096161,0.3042244613170624,-0.1481422334909439,0.4527994692325592,0.3033120930194855,-0.014133989810943604,0.43372076749801636,0.29192277789115906,-0.130705326795578,0.4537084698677063,0.34129834175109863,-0.09995568543672562,0.44725528359413147,0.33916324377059937,-0.13386361300945282,0.4546460211277008,0.3686249852180481,0.05889410898089409,0.37369197607040405,0.37127161026000977,-0.10261984169483185,0.4818991720676422,0.4712701439857483,-0.008068116381764412,0.33485734462738037,0.4892561137676239,-0.18823862075805664,0.4955217242240906,0.3888553977012634,-0.22901484370231628,0.38666072487831116,0.5073946714401245,-0.2936409115791321,0.5010825991630554,0.3569522202014923,-0.27048632502555847,0.40042224526405334,0.5100452899932861,-0.32183948159217834,0.4982759654521942,0.3487577736377716,-0.2683473527431488,0.4021150469779968,0.49519121646881104,-0.3144596815109253,0.4941399395465851,0.35463133454322815,-0.23450347781181335,0.3988431990146637,0.4910576641559601,-0.28991270065307617,0.4489278793334961,0.6037847399711609,0.05601399391889572,0.40176206827163696,0.6216501593589783,-0.05608158931136131,0.5249386429786682,0.7032009363174438,-0.046113837510347366,0.37468573451042175,0.8038719296455383,-0.09641756862401962,0.5398127436637878,0.8519850969314575,0.14553318917751312,0.3408253788948059,0.9410179257392883,0.04346878081560135,0.5281121730804443,0.8842931985855103,0.16560517251491547,0.3333832621574402,0.9592275023460388,0.0525154285132885,0.5820726156234741,0.894454300403595,0.06549648195505142,0.3495577275753021,0.9980556964874268,-0.05748513713479042
559,1_28,36,0.4284241795539856,0.3363007605075836,-0.19461287558078766,0.43260738253593445,0.3188277781009674,-0.17222923040390015,0.4340931177139282,0.3184696435928345,-0.17221024632453918,0.4354083836078644,0.31787440180778503,-0.17218585312366486,0.4260338544845581,0.31494593620300293,-0.19510462880134583,0.42232128977775574,0.3117154538631439,-0.19511230289936066,0.41817715764045715,0.3080166280269623,-0.19510406255722046,0.42943838238716125,0.31146249175071716,-0.032333314418792725,0.4053075909614563,0.29783356189727783,-0.14667338132858276,0.4257086515426636,0.35021835565567017,-0.14160498976707458,0.417734295129776,0.3458162546157837,-0.1740599125623703,0.4292568862438202,0.3766505718231201,0.051874373108148575,0.3498205244541168,0.3834753930568695,-0.10203282535076141,0.46041736006736755,0.47622284293174744,-0.024157555773854256,0.31120723485946655,0.5036483407020569,-0.22786229848861694,0.4686509668827057,0.4009225070476532,-0.26296910643577576,0.3605360686779022,0.4635014832019806,-0.37608593702316284,0.47347408533096313,0.3699833154678345,-0.30521246790885925,0.3681087791919708,0.44305771589279175,-0.4091930091381073,0.4699782133102417,0.35795968770980835,-0.3022455871105194,0.3694209158420563,0.4303063452243805,-0.39541617035865784,0.4657992720603943,0.3670859932899475,-0.2674426734447479,0.3689326345920563,0.4361684024333954,-0.3698921799659729,0.43001773953437805,0.6110904812812805,0.05884752795100212,0.3837565779685974,0.6319718956947327,-0.058919407427310944,0.5006183981895447,0.7239527702331543,-0.045063916593790054,0.3732926547527313,0.8119259476661682,-0.10497871041297913,0.530278205871582,0.8635492920875549,0.1147407814860344,0.33891811966896057,0.9521973729133606,0.03743808716535568,0.5229410529136658,0.8953064680099487,0.12509912252426147,0.33284422755241394,0.9679561853408813,0.04653686657547951,0.5753738284111023,0.8985762000083923,0.039686426520347595,0.3545781672000885,1.0054517984390259,-0.06355886161327362
560,1_28,40,0.43031343817710876,0.33828261494636536,-0.09051968902349472,0.43136313557624817,0.32144787907600403,-0.07421613484621048,0.4317363500595093,0.3209918737411499,-0.07424840331077576,0.4320935308933258,0.32028740644454956,-0.07422635704278946,0.42750880122184753,0.318200945854187,-0.10543914139270782,0.4248073697090149,0.31523597240448,-0.10545621067285538,0.42147597670555115,0.31173574924468994,-0.10547570139169693,0.422421395778656,0.3138068914413452,0.017691265791654587,0.40564441680908203,0.30167123675346375,-0.12029901891946793,0.42728808522224426,0.35119912028312683,-0.05321529880166054,0.4218415915966034,0.34817588329315186,-0.09375467151403427,0.4160560667514801,0.374565064907074,0.10223167389631271,0.35874029994010925,0.388574481010437,-0.14487828314304352,0.4545288383960724,0.46316108107566833,-0.0006842604489065707,0.38597458600997925,0.5111721754074097,-0.16545751690864563,0.4598914384841919,0.40037739276885986,-0.2299795299768448,0.42301779985427856,0.42594459652900696,-0.07926160842180252,0.46272003650665283,0.37137365341186523,-0.26486510038375854,0.431759238243103,0.40626052021980286,-0.08712558448314667,0.4570428729057312,0.36036157608032227,-0.245913565158844,0.42847806215286255,0.38966453075408936,-0.08360964804887772,0.4526948928833008,0.3701334297657013,-0.2352970987558365,0.4240107536315918,0.39802801609039307,-0.07192466408014297,0.4238676130771637,0.6154800057411194,0.07220840454101562,0.3853972554206848,0.636875331401825,-0.07221909612417221,0.49504879117012024,0.7276885509490967,0.059340499341487885,0.37909337878227234,0.8147681355476379,-0.06025088578462601,0.5331471562385559,0.8638830780982971,0.14439266920089722,0.3397928774356842,0.9492473602294922,0.025857947766780853,0.5247542262077332,0.8958288431167603,0.14853979647159576,0.32948562502861023,0.9662352204322815,0.030124640092253685,0.5783217549324036,0.8980051875114441,0.0787685289978981,0.36035409569740295,1.0008671283721924,-0.061400365084409714
561,1_28,44,0.4335479736328125,0.3369266092777252,-0.13151200115680695,0.43397578597068787,0.3198975622653961,-0.12125517427921295,0.4345272183418274,0.31928253173828125,-0.12135375291109085,0.4347967505455017,0.31854620575904846,-0.12146579474210739,0.4310555160045624,0.31830450892448425,-0.1562841385602951,0.42922452092170715,0.3166978657245636,-0.15629225969314575,0.4268149733543396,0.3150395452976227,-0.15630415081977844,0.42282310128211975,0.31330814957618713,-0.04808392375707626,0.4123205244541168,0.3109475076198578,-0.2015240639448166,0.430527001619339,0.35024064779281616,-0.10176126658916473,0.42623722553253174,0.34963101148605347,-0.1477619856595993,0.4008287787437439,0.37370702624320984,0.08123975247144699,0.39848747849464417,0.39111191034317017,-0.25217536091804504,0.4321441948413849,0.42164695262908936,0.21560630202293396,0.4668697416782379,0.4306894540786743,-0.29669663310050964,0.464889794588089,0.3956957161426544,0.25213897228240967,0.543082594871521,0.3958343267440796,-0.27718061208724976,0.48572394251823425,0.39003631472587585,0.26230812072753906,0.5547043085098267,0.37246233224868774,-0.3130148947238922,0.5013529658317566,0.39988628029823303,0.23214691877365112,0.5516799092292786,0.361274778842926,-0.29860755801200867,0.4973101019859314,0.40492016077041626,0.23900409042835236,0.5490965247154236,0.3705328404903412,-0.2720079720020294,0.42620113492012024,0.6191214323043823,0.08893132209777832,0.391802579164505,0.641992449760437,-0.08891317993402481,0.49908560514450073,0.7266224026679993,0.14985273778438568,0.39534991979599,0.8202348947525024,-0.03476164862513542,0.5337655544281006,0.8635485172271729,0.280034601688385,0.34103626012802124,0.9499303698539734,0.10632015764713287,0.5254525542259216,0.8951185345649719,0.2898483872413635,0.32806986570358276,0.9664702415466309,0.11775568127632141,0.5785390734672546,0.897697389125824,0.23888039588928223,0.3706628978252411,1.006623387336731,0.03924145922064781
562,1_28,48,0.4629509150981903,0.3265187442302704,-0.09414231777191162,0.46251004934310913,0.3092919588088989,-0.08197949081659317,0.46176084876060486,0.30856817960739136,-0.08200416713953018,0.4608653485774994,0.3076646327972412,-0.08203442394733429,0.4608897566795349,0.3086535334587097,-0.11014097183942795,0.4589478075504303,0.3073440492153168,-0.11014296114444733,0.4567168653011322,0.30573344230651855,-0.11017847061157227,0.4446190595626831,0.3031809628009796,-0.0012454066891223192,0.4418650269508362,0.3021616041660309,-0.16255603730678558,0.45638084411621094,0.34020864963531494,-0.06153639033436775,0.45458734035491943,0.34044238924980164,-0.0969264805316925,0.4094005525112152,0.3711073398590088,0.1225333884358406,0.42739036679267883,0.3815411627292633,-0.2254370003938675,0.43917277455329895,0.4238405227661133,0.29523131251335144,0.48820653557777405,0.4368129074573517,-0.26248234510421753,0.49778613448143005,0.3942221999168396,0.3769349455833435,0.557519793510437,0.4024938941001892,-0.23051460087299347,0.5050202012062073,0.385754257440567,0.3991236984729767,0.56905198097229,0.3775585889816284,-0.2665194869041443,0.505480170249939,0.38556990027427673,0.3674910366535187,0.5648677945137024,0.36515575647354126,-0.25751930475234985,0.5038545727729797,0.39035311341285706,0.3646600842475891,0.5620334148406982,0.3739659786224365,-0.2269439995288849,0.42766430974006653,0.6201768517494202,0.09599053859710693,0.4016593098640442,0.6383832693099976,-0.09594745934009552,0.5025829076766968,0.721808671951294,0.12209110707044601,0.3945786654949188,0.8171078562736511,-0.056289102882146835,0.5320907235145569,0.8666368126869202,0.23978088796138763,0.3389863669872284,0.9498220086097717,0.04500250890851021,0.5249609351158142,0.9004581570625305,0.25274696946144104,0.3238849341869354,0.9664823412895203,0.05160318315029144,0.5788860321044922,0.8952820301055908,0.19252823293209076,0.3742009997367859,0.9981464743614197,-0.0318080373108387
563,1_28,52,0.4905654788017273,0.27642977237701416,-0.1755412369966507,0.4920022189617157,0.25962573289871216,-0.1533598005771637,0.4932587444782257,0.2595254182815552,-0.15339936316013336,0.49429261684417725,0.2593407928943634,-0.15343531966209412,0.4841109812259674,0.257986843585968,-0.17365816235542297,0.4796321988105774,0.2568497955799103,-0.17368334531784058,0.4749206602573395,0.25602275133132935,-0.1736508458852768,0.4896649420261383,0.26273563504219055,-0.02852754108607769,0.4636155068874359,0.2600061297416687,-0.11492516845464706,0.4893110394477844,0.29502567648887634,-0.1269025206565857,0.4810885190963745,0.2941998541355133,-0.15326663851737976,0.48612669110298157,0.3528422713279724,0.10730136185884476,0.43994903564453125,0.34775182604789734,-0.15852726995944977,0.5156217813491821,0.43795281648635864,0.0025889489334076643,0.47560518980026245,0.44426292181015015,-0.17304043471813202,0.5399779677391052,0.40589162707328796,-0.2372201830148697,0.5422505736351013,0.41709187626838684,-0.07397794723510742,0.5472716093063354,0.39137622714042664,-0.28059816360473633,0.5547870397567749,0.3978118896484375,-0.08504680544137955,0.5413821935653687,0.38465559482574463,-0.2807217240333557,0.550094723701477,0.38517269492149353,-0.08689098060131073,0.5369443893432617,0.3903322219848633,-0.24673707783222198,0.5457935929298401,0.39025500416755676,-0.06952651590108871,0.463392049074173,0.5908276438713074,0.07773422449827194,0.41953474283218384,0.5953701734542847,-0.07763145864009857,0.5236697196960449,0.7126537561416626,0.020409295335412025,0.38524964451789856,0.7644346952438354,-0.1279040426015854,0.53211909532547,0.8698247075080872,0.12230128794908524,0.3418581187725067,0.9382742047309875,-0.11573124676942825,0.5229918360710144,0.9018431901931763,0.12801684439182281,0.3332809507846832,0.9572413563728333,-0.11905265599489212,0.5785595178604126,0.9025517702102661,0.06572870165109634,0.3563635051250458,0.998819887638092,-0.22950974106788635
564,1_28,56,0.5128090381622314,0.23885461688041687,-0.24127238988876343,0.5160713195800781,0.22223947942256927,-0.22161777317523956,0.5187343955039978,0.22279983758926392,-0.22168579697608948,0.5211660861968994,0.2234603315591812,-0.22172492742538452,0.5063938498497009,0.22119389474391937,-0.227290078997612,0.5017368793487549,0.22091209888458252,-0.22730396687984467,0.49720677733421326,0.22075754404067993,-0.2273055464029312,0.520041823387146,0.23086346685886383,-0.0990825891494751,0.48676878213882446,0.22835847735404968,-0.1110951155424118,0.515125572681427,0.25974610447883606,-0.19468103349208832,0.5041687488555908,0.25950202345848083,-0.20158201456069946,0.5330566763877869,0.3323041796684265,6.347797170747072e-05,0.4518905282020569,0.3149726092815399,-0.1030382290482521,0.5576995015144348,0.41434648633003235,-0.08239717781543732,0.4389937222003937,0.43598705530166626,-0.18925613164901733,0.5599844455718994,0.4145893156528473,-0.32235944271087646,0.5055942535400391,0.43811890482902527,-0.3364779055118561,0.5607373118400574,0.4190971851348877,-0.37229207158088684,0.524596631526947,0.43194398283958435,-0.37763434648513794,0.5531980991363525,0.4095830023288727,-0.37620964646339417,0.5282524228096008,0.4200458526611328,-0.37376418709754944,0.5500116348266602,0.4091601073741913,-0.33057329058647156,0.5224334001541138,0.4204704761505127,-0.3356207311153412,0.4905318021774292,0.5602858662605286,0.03866136446595192,0.4408281147480011,0.5534164905548096,-0.038607750087976456,0.5324842929840088,0.7115603089332581,0.026505259796977043,0.41175487637519836,0.7300363779067993,-0.08433426916599274,0.5323590636253357,0.8694754242897034,0.1661367267370224,0.3868837058544159,0.8896220326423645,0.005711530335247517,0.5218959450721741,0.9023039937019348,0.17486673593521118,0.387625128030777,0.9081174731254578,0.008578876964747906,0.578384280204773,0.9066446423530579,0.09668903052806854,0.3784659504890442,0.9538671374320984,-0.11878447979688644
565,1_28,60,0.5098647475242615,0.21244964003562927,-0.254971444606781,0.5139729976654053,0.1973876804113388,-0.236558198928833,0.5166170001029968,0.19807174801826477,-0.23659509420394897,0.5192192792892456,0.1988801509141922,-0.23661501705646515,0.5032460689544678,0.1958603858947754,-0.24056130647659302,0.4985094368457794,0.19569310545921326,-0.24055790901184082,0.49432674050331116,0.19612132012844086,-0.2405281662940979,0.5205047726631165,0.2071181684732437,-0.12189027667045593,0.4865676164627075,0.20576727390289307,-0.1384749710559845,0.5139387845993042,0.23450957238674164,-0.2117989957332611,0.5015082359313965,0.23490621149539948,-0.21696670353412628,0.5380773544311523,0.3129659593105316,-0.0363287590444088,0.4523945748806,0.29576510190963745,-0.09066607058048248,0.5639963746070862,0.407185435295105,-0.08410032093524933,0.4158208668231964,0.4095788896083832,-0.14698724448680878,0.5576566457748413,0.4149726927280426,-0.3064703941345215,0.46293994784355164,0.4481419026851654,-0.2965887188911438,0.5549142360687256,0.431490957736969,-0.3556373715400696,0.4788734018802643,0.45622825622558594,-0.33725565671920776,0.5479167103767395,0.4172280728816986,-0.36479252576828003,0.4830106198787689,0.4418942630290985,-0.3370068669319153,0.5456055402755737,0.409690797328949,-0.3149406313896179,0.4791705906391144,0.43714097142219543,-0.29721391201019287,0.5068948864936829,0.5441837906837463,0.025584226474165916,0.4550926983356476,0.5395240783691406,-0.025617221370339394,0.5316728949546814,0.7102262377738953,0.01233929954469204,0.4317816197872162,0.7155721187591553,-0.0035104015842080116,0.5331414937973022,0.8663797974586487,0.1526568979024887,0.42474642395973206,0.846652626991272,0.16760148108005524,0.5234660506248474,0.8961114883422852,0.15956786274909973,0.4298725128173828,0.8575859069824219,0.17844770848751068,0.5727825164794922,0.9066575169563293,0.049362752586603165,0.41158559918403625,0.9133172631263733,0.06506181508302689
566,1_28,64,0.48436233401298523,0.20536181330680847,-0.29453906416893005,0.4887162446975708,0.19100502133369446,-0.2799129784107208,0.491936057806015,0.1913651078939438,-0.27993252873420715,0.49538469314575195,0.191965252161026,-0.27996814250946045,0.4794902801513672,0.19142936170101166,-0.2796935737133026,0.4762672781944275,0.1922139674425125,-0.27970945835113525,0.4728067219257355,0.19323453307151794,-0.27968183159828186,0.501226007938385,0.2012014091014862,-0.17579427361488342,0.4685073494911194,0.20423316955566406,-0.17476195096969604,0.490707129240036,0.22469623386859894,-0.25462818145751953,0.47917652130126953,0.22489990293979645,-0.2543734610080719,0.5301283597946167,0.30347687005996704,-0.10180414468050003,0.43854108452796936,0.29977020621299744,-0.09413322806358337,0.55504310131073,0.4093407392501831,-0.14321984350681305,0.4086489975452423,0.4095892310142517,-0.143134206533432,0.5339892506599426,0.43135470151901245,-0.3303360939025879,0.44351503252983093,0.44729453325271606,-0.3246077597141266,0.5225648283958435,0.4430089294910431,-0.3767208456993103,0.4554773271083832,0.46341297030448914,-0.3670036494731903,0.5189386010169983,0.4266722798347473,-0.388091117143631,0.4607267677783966,0.4463232159614563,-0.3738231360912323,0.5211842656135559,0.4194989502429962,-0.33760300278663635,0.45875370502471924,0.44089365005493164,-0.32982462644577026,0.5087915062904358,0.535892128944397,0.005365543998777866,0.455121248960495,0.5358805656433105,-0.005360179580748081,0.5315969586372375,0.7066426873207092,-0.015038743615150452,0.4437442719936371,0.7086988091468811,0.010746854357421398,0.5339056849479675,0.8660479784011841,0.10987725853919983,0.4429997503757477,0.8434095978736877,0.16778498888015747,0.5223797559738159,0.894288182258606,0.11483553797006607,0.4533800780773163,0.8621372580528259,0.17635765671730042,0.572705090045929,0.9070167541503906,0.0011937750969082117,0.42402133345603943,0.9045997858047485,0.06778009980916977
567,1_28,68,0.45303061604499817,0.21061381697654724,-0.2856467068195343,0.4577416181564331,0.19647856056690216,-0.2705772817134857,0.4610980451107025,0.19656728208065033,-0.27059680223464966,0.46476268768310547,0.19680267572402954,-0.27061042189598083,0.4494553804397583,0.19695478677749634,-0.27056434750556946,0.4466977119445801,0.19748720526695251,-0.2705760896205902,0.44372329115867615,0.19805891811847687,-0.27054160833358765,0.4725891649723053,0.20600275695323944,-0.16638514399528503,0.4414019286632538,0.20860080420970917,-0.162314310669899,0.4592108428478241,0.22919008135795593,-0.24602074921131134,0.44881242513656616,0.22997266054153442,-0.24592357873916626,0.5053666830062866,0.3026528060436249,-0.10088042914867401,0.4153386056423187,0.315867155790329,-0.07935656607151031,0.5350533723831177,0.40904203057289124,-0.15771134197711945,0.40016403794288635,0.43376410007476807,-0.14506152272224426,0.5035502910614014,0.42988210916519165,-0.3443848490715027,0.43144240975379944,0.4253583252429962,-0.35501629114151,0.4930896759033203,0.43784284591674805,-0.38933858275413513,0.443062424659729,0.4304637312889099,-0.3984408676624298,0.49145594239234924,0.42120763659477234,-0.3969345986843109,0.44575202465057373,0.4159596562385559,-0.40372389554977417,0.49367374181747437,0.4152536988258362,-0.3498498797416687,0.4431435763835907,0.4114052653312683,-0.3603631854057312,0.5049715042114258,0.5333737134933472,-0.005199881736189127,0.45115768909454346,0.5400014519691467,0.005196621175855398,0.5275048017501831,0.7020629048347473,-0.01701219752430916,0.44464394450187683,0.7067171931266785,0.06823465973138809,0.5358676910400391,0.8625987768173218,0.08321499079465866,0.44661012291908264,0.8502339124679565,0.23298072814941406,0.5261079668998718,0.8900718092918396,0.084970623254776,0.4576530456542969,0.8689658641815186,0.24215862154960632,0.5730627179145813,0.9033845663070679,-0.029867742210626602,0.4233889579772949,0.9019689559936523,0.1404387354850769
